time,static_pressure,total_pressure
529.712,89693.5,89699.77870196517
529.888,89699.90000000001,89706.17914997638
530.064,89706.4,89712.67960498774
530.241,89712.90000000001,89720.49891249291
530.417,89719.3,89725.58050801033
530.597,89725.8,89732.0809630217
530.774,89732.3,89738.58141803308
530.95,89738.7,89744.98186604427
531.127,89745.2,89751.48232105565
531.305,89751.70000000001,89757.98277606703
531.482,89758.1,89764.38322407824
531.659,89764.59999999999,89770.88367908959
531.835,89771.1,89777.38413410098
532.011,89777.5,89783.78458211217
532.187,89784.0,89790.28503712355
532.364,89790.5,89796.78549213492
532.54,89796.90000000001,89803.18594014613
532.716,89803.4,89809.68639515749
532.893,89809.79999999999,89816.08684316868
533.072,89816.3,89822.58729818008
533.248,89822.79999999999,89829.08775319144
533.425,89829.3,89835.58820820283
533.601,89835.7,89841.98865621402
533.779,89842.2,89848.4891112254
533.956,89848.6,89854.8895592366
534.132,89855.1,89862.71095719725
534.308,89861.5,89867.79046225917
534.488,89868.0,89874.29091727055
534.666,89874.40000000001,89882.0125919567
534.844,89881.2,89887.49184129365
535.024,89888.0,89894.29231730555
535.204,89894.8,89901.09279331745
535.38,89901.59999999999,89907.89326932935
535.558,89908.4,89914.69374534124
535.734,89915.20000000001,89921.49422135316
535.91,89921.90000000001,89929.51661532841
536.088,89928.7,89934.99516637677
536.267,89935.5,89943.11776728326
536.444,89942.2,89948.4961114004
536.624,89949.0,89955.2965874123
536.802,89955.8,89962.09706342421
536.978,89962.59999999999,89968.89753943609
537.155,89969.4,89975.698015448
537.332,89976.2,89983.82121467753
537.509,89982.8,89989.09895347146
537.693,89989.70000000001,89995.99943648354
537.87,89996.5,90002.79991249542
538.046,90003.3,90009.60038850733
538.222,90010.0,90016.30085751905
538.4,90016.8,90023.10133353095
538.576,90023.6,90029.90180954286
538.753,90030.4,90036.70228555475
538.929,90037.2,90043.50276156665
539.105,90043.9,90050.20323057838
539.281,90050.7,90057.00370659027
539.458,90057.5,90063.80418260218
539.635,90064.20000000001,90071.82866850302
539.814,90070.9,90077.20512062563
539.995,90077.8,90084.10560363771
540.171,90084.6,90090.9060796496
540.348,90091.4,90097.7065556615
540.525,90098.1,90104.40702467323
540.701,90104.9,90111.20750068512
540.879,90111.7,90118.00797669703
541.055,90118.4,90124.70844570875
541.231,90125.2,90131.50892172066
541.407,90132.0,90139.63441133672
541.582,90138.7,90145.00986674428
541.761,90145.5,90151.81034275619
541.939,90152.20000000001,90158.51081176792
542.117,90159.0,90165.31128777981
542.294,90165.8,90172.1117637917
542.47,90172.6,90178.91223980361
542.646,90179.3,90186.93841776792
542.822,90186.0,90192.31317782706
543.002,90192.9,90199.21366083913
543.179,90199.59999999999,90205.91412985085
543.355,90206.4,90212.71460586275
543.531,90213.2,90219.51508187465
543.707,90219.9,90226.21555088638
543.883,90226.70000000001,90233.01602689829
544.06,90233.4,90239.71649591
544.236,90240.20000000001,90246.51697192191
544.414,90246.90000000001,90253.21744093364
544.591,90253.7,90261.34471963854
544.767,90260.40000000001,90266.71838595727
544.948,90267.3,90273.61886896934
545.124,90274.0,90280.31933798105
545.302,90280.8,90287.11981399296
545.48,90287.5,90293.82028300468
545.656,90294.3,90300.62075901659
545.833,90301.09999999999,90307.42123502848
546.009,90307.8,90314.12170404021
546.185,90314.59999999999,90320.9221800521
546.362,90321.3,90327.62264906384
546.54,90328.09999999999,90334.42312507573
546.716,90334.79999999999,90341.12359408745
546.891,90341.6,90347.92407009937
547.067,90348.40000000001,90354.72454611126
547.243,90355.1,90361.425015123
547.42,90361.90000000001,90368.22549113489
547.596,90368.6,90374.92596014662
547.772,90375.40000000001,90383.05502794037
547.948,90382.1,90388.42690517024
548.127,90388.9,90395.22738118214
548.303,90395.6,90401.92785019387
548.48,90402.4,90408.72832620576
548.656,90409.1,90415.4287952175
548.831,90415.8,90422.12926422921
549.009,90422.6,90428.92974024112
549.186,90429.4,90435.73021625301
549.362,90436.1,90442.43068526474
549.539,90442.9,90449.23116127664
549.714,90449.59999999999,90455.93163028835
549.89,90456.4,90462.73210630026
550.066,90463.09999999999,90470.76245635506
550.242,90469.7,90476.03303732353
550.428,90476.59999999999,90482.9335203356
550.605,90483.4,90489.73399634751
550.782,90490.09999999999,90496.43446535923
550.958,90496.90000000001,90503.23494137115
551.133,90503.59999999999,90509.93541038285
551.309,90510.40000000001,90518.06646278627
551.485,90517.1,90523.43635540649
551.663,90523.8,90530.13682441821
551.841,90530.6,90536.93730043012
552.017,90537.3,90543.63776944183
552.192,90544.1,90550.43824545374
552.369,90550.8,90557.13871446547
552.546,90557.6,90563.93919047737
552.723,90564.3,90570.6396594891
552.898,90571.0,90577.34012850081
553.075,90577.8,90584.14060451272
553.25,90584.5,90590.84107352444
553.426,90591.2,90597.54154253616
553.604,90598.0,90604.34201854806
553.779,90604.7,90611.04248755978
553.957,90611.5,90617.84296357169
554.133,90618.2,90624.5434325834
554.308,90625.0,90631.34390859531
554.484,90631.7,90638.04437760703
554.66,90638.4,90644.74484661876
554.836,90645.2,90651.54532263066
555.011,90651.9,90658.24579164239
555.188,90658.7,90665.04626765428
555.364,90665.4,90671.74673666601
555.54,90672.1,90678.44720567774
555.718,90678.9,90685.24768168964
555.894,90685.6,90691.94815070137
556.071,90692.3,90698.64861971309
556.247,90699.1,90705.449095725
556.423,90705.8,90712.14956473671
556.599,90712.5,90718.85003374844
556.775,90719.3,90725.65050976034
556.951,90726.0,90732.35097877207
557.127,90732.7,90739.05144778379
557.303,90739.5,90747.18586814326
557.478,90746.1,90752.45238580725
557.66,90752.9,90759.25286181913
557.836,90759.6,90765.95333083087
558.013,90766.4,90772.75380684277
558.19,90773.1,90779.4542758545
558.368,90779.9,90786.25475186639
558.544,90786.6,90794.28985763395
558.719,90793.2,90799.55568288967
558.9,90800.0,90806.35615890157
559.075,90806.8,90813.15663491347
559.251,90813.5,90819.8571039252
559.427,90820.2,90826.55757293692
559.602,90827.0,90833.35804894882
559.778,90833.7,90841.39384712462
559.954,90840.4,90846.75898697226
560.132,90847.1,90853.459455984
560.307,90853.9,90860.25993199588
560.483,90860.6,90866.96040100763
560.658,90867.3,90873.66087001935
560.834,90874.0,90880.36133903106
561.009,90880.8,90887.16181504297
561.184,90887.40000000001,90893.76227705453
561.361,90894.2,90900.56275306642
561.537,90900.9,90907.26322207814
561.712,90907.6,90915.30010664398
561.887,90914.3,90920.6641601016
562.066,90921.1,90928.80125012857
562.241,90927.70000000001,90934.06509812505
562.422,90934.5,90940.86557413694
562.598,90941.2,90948.90295265005
562.774,90947.90000000001,90954.26651216041
562.953,90954.7,90961.06698817229
563.128,90961.40000000001,90967.76745718403
563.306,90968.1,90974.46792619575
563.481,90974.8,90981.16839520747
563.656,90981.5,90987.8688642192
563.832,90988.2,90994.56933323092
564.009,90994.9,91001.26980224263
564.188,91001.70000000001,91008.07027825456
564.363,91008.4,91014.77074726626
564.539,91015.09999999999,91022.8092121694
564.715,91021.8,91028.17168528972
564.895,91028.5,91034.87215430144
565.072,91035.29999999999,91041.67263031333
565.247,91042.0,91048.37309932506
565.424,91048.7,91055.0735683368
565.599,91055.4,91061.77403734851
565.775,91062.09999999999,91069.81319318982
565.951,91068.8,91075.17497537198
566.13,91075.59999999999,91081.97545138386
566.305,91082.2,91088.57591339541
566.482,91089.0,91095.37638940732
566.658,91095.7,91102.07685841904
566.833,91102.4,91108.77732743077
567.009,91109.1,91115.4777964425
567.184,91115.8,91123.51774171743
567.361,91122.40000000001,91128.77872746577
567.54,91129.2,91135.57920347767
567.715,91135.90000000001,91142.2796724894
567.89,91142.6,91148.98014150113
568.065,91149.40000000001,91155.78061751302
568.241,91156.1,91162.48108652476
568.416,91162.8,91169.18155553647
568.592,91169.5,91175.88202454819
568.767,91176.2,91182.58249355992
568.943,91182.9,91189.28296257164
569.118,91189.59999999999,91195.98343158336
569.293,91196.3,91202.6839005951
569.468,91203.0,91209.38436960682
569.644,91209.7,91216.08483861854
569.819,91216.4,91222.78530763027
569.994,91223.1,91229.485776642
570.17,91229.8,91236.18624565372
570.345,91236.5,91242.88671466545
570.521,91243.2,91249.58718367717
570.698,91249.90000000001,91256.2876526889
570.873,91256.6,91262.98812170063
571.048,91263.3,91269.68859071235
571.224,91270.0,91276.38905972407
571.402,91276.70000000001,91283.08952873581
571.578,91283.4,91289.78999774752
571.753,91290.09999999999,91296.49046675923
571.928,91296.8,91303.19093577098
572.103,91303.5,91309.8914047827
572.28,91310.2,91316.59187379442
572.456,91316.9,91323.29234280615
572.632,91323.6,91329.99281181788
572.808,91330.3,91336.6932808296
572.983,91337.0,91343.39374984133
573.158,91343.7,91350.09421885305
573.333,91350.40000000001,91356.79468786478
573.509,91357.1,91363.49515687651
573.684,91363.8,91370.19562588823
573.859,91370.5,91376.89609489994
574.034,91377.20000000001,91383.59656391169
574.209,91383.8,91390.19702592323
574.384,91390.5,91396.89749493495
574.559,91397.2,91403.59796394667
574.734,91403.9,91410.2984329584
574.91,91410.6,91416.99890197013
575.085,91417.3,91423.69937098185
575.26,91424.0,91430.39983999358
575.436,91430.7,91437.1003090053
575.613,91437.40000000001,91443.80077801703
575.788,91444.1,91450.50124702876
575.963,91450.8,91458.54611707576
576.138,91457.4,91463.80217805202
576.316,91464.09999999999,91470.50264706374
576.493,91470.8,91477.20311607549
576.669,91477.5,91483.9035850872
576.846,91484.2,91491.94894614133
577.021,91490.8,91497.20451611048
577.199,91497.5,91503.90498512221
577.375,91504.3,91510.7054611341
577.551,91510.90000000001,91517.30592314566
577.725,91517.6,91524.00639215739
577.901,91524.3,91530.7068611691
578.077,91531.0,91537.40733018082
578.252,91537.7,91544.10779919256
578.427,91544.4,91550.80826820427
578.602,91551.0,91557.40873021583
578.778,91557.7,91564.10919922755
578.953,91564.4,91570.80966823928
579.129,91571.1,91577.51013725101
579.304,91577.8,91584.21060626273
579.479,91584.40000000001,91590.81106827428
579.654,91591.09999999999,91597.511537286
579.83,91597.79999999999,91604.21200629772
580.005,91604.5,91610.91247530945
580.18,91611.2,91617.61294432118
580.354,91617.9,91624.3134133329
580.529,91624.5,91630.91387534446
580.705,91631.2,91637.61434435617
580.88,91637.90000000001,91644.31481336792
581.057,91644.6,91651.01528237964
581.232,91651.2,91657.61574439118
581.409,91657.9,91664.3162134029
581.584,91664.59999999999,91671.01668241463
581.759,91671.3,91677.71715142636
581.934,91678.0,91684.41762043808
582.109,91684.6,91691.01808244963
582.284,91691.3,91697.71855146137
582.459,91698.0,91704.41902047308
582.634,91704.7,91711.1194894848
582.809,91711.3,91717.71995149636
582.983,91718.0,91724.42042050809
583.158,91724.7,91731.1208895198
583.333,91731.3,91739.06987614447
583.509,91737.90000000001,91744.32181354292
583.69,91744.7,91751.1222895548
583.866,91751.3,91757.72275156635
584.043,91758.0,91764.42322057809
584.218,91764.70000000001,91772.47270521005
584.393,91771.3,91777.72415160136
584.573,91778.0,91784.42462061308
584.747,91784.7,91791.12508962481
584.922,91791.4,91797.82555863653
585.097,91798.0,91804.42602064808
585.272,91804.7,91811.1264896598
585.448,91811.40000000001,91817.82695867155
585.623,91818.1,91824.52742768326
585.798,91824.7,91831.1278896948
585.972,91831.4,91837.82835870652
586.147,91838.0,91844.42882071808
586.324,91844.7,91851.12928972981
586.5,91851.3,91857.72975174137
586.677,91858.0,91864.43022075309
586.852,91864.70000000001,91871.13068976482
587.028,91871.40000000001,91877.83115877655
587.203,91878.0,91884.43162078809
587.378,91884.7,91891.13208979981
587.553,91891.4,91897.83255881153
587.728,91898.0,91904.43302082308
587.902,91904.7,91911.13348983481
588.077,91911.40000000001,91917.83395884655
588.252,91918.0,91924.43442085809
588.426,91924.7,91931.1348898698
588.601,91931.3,91937.73535188136
588.776,91938.0,91945.78738416407
588.951,91944.6,91951.03628290464
589.132,91951.3,91957.73675191637
589.308,91958.0,91964.43722092808
589.483,91964.59999999999,91971.03768293963
589.66,91971.3,91977.73815195136
589.835,91978.0,91984.43862096309
590.01,91984.6,91991.03908297465
590.184,91991.3,91999.09189881064
590.359,91997.79999999999,92004.24000699773
590.539,92004.6,92011.04048300964
590.713,92011.2,92017.64094502118
590.887,92017.8,92024.24140703274
591.065,92024.5,92030.94187604447
591.24,92031.2,92037.64234505619
591.414,92037.8,92044.24280706774
591.589,92044.5,92050.94327607946
591.764,92051.2,92057.64374509119
591.939,92057.8,92064.24420710275
592.113,92064.5,92070.94467611446
592.288,92071.1,92077.54513812602
592.464,92077.8,92084.24560713774
592.638,92084.40000000001,92090.8460691493
592.813,92091.09999999999,92097.54653816101
592.987,92097.7,92104.14700017257
593.162,92104.4,92110.84746918429
593.337,92111.0,92117.44793119584
593.513,92117.7,92124.14840020756
593.687,92124.3,92130.74886221912
593.862,92130.9,92137.34932423066
594.038,92137.59999999999,92144.04979324238
594.213,92144.3,92150.75026225412
594.388,92150.9,92157.35072426566
594.563,92157.6,92164.0511932774
594.738,92164.20000000001,92170.65165528895
594.915,92170.9,92177.35212430065
595.09,92177.5,92183.95258631221
595.265,92184.1,92190.55304832377
595.44,92190.8,92197.2535173355
595.615,92197.40000000001,92203.85397934706
595.789,92204.1,92210.55444835877
595.964,92210.7,92217.15491037031
596.138,92217.4,92223.85537938203
596.312,92224.0,92230.45584139359
596.487,92230.7,92237.15631040532
596.661,92237.3,92243.75677241688
596.836,92243.9,92250.3572344284
597.011,92250.59999999999,92257.05770344014
597.186,92257.2,92263.65816545169
597.361,92263.8,92270.25862746325
597.537,92270.5,92276.95909647497
597.712,92277.09999999999,92283.55955848651
597.887,92283.8,92290.26002749824
598.062,92290.4,92296.86048950978
598.236,92297.1,92303.56095852153
598.411,92303.7,92310.16142053307
598.586,92310.40000000001,92316.8618895448
598.761,92317.0,92323.46235155634
598.935,92323.6,92330.0628135679
599.109,92330.3,92336.76328257962
599.284,92336.8,92343.263737591
599.461,92343.5,92349.96420660272
599.636,92350.2,92356.66467561445
599.811,92356.8,92363.265137626
599.985,92363.4,92369.86559963753
600.16,92370.1,92376.56606864928
600.334,92376.70000000001,92383.16653066083
600.509,92383.3,92389.76699267238
600.684,92390.0,92397.82566972218
600.858,92396.5,92402.96791669547
601.037,92403.3,92409.76839270737
601.211,92409.90000000001,92416.36885471892
601.386,92416.5,92422.96931673046
601.561,92423.2,92429.6697857422
601.735,92429.8,92436.27024775375
601.91,92436.40000000001,92442.87070976531
602.086,92443.0,92449.47117177685
602.261,92449.59999999999,92456.0716337884
602.436,92456.3,92464.13128550207
602.611,92462.8,92469.27255781149
602.791,92469.6,92476.0730338234
602.965,92476.2,92482.67349583494
603.14,92482.8,92489.2739578465
603.314,92489.4,92495.87441985804
603.489,92496.0,92502.4748818696
603.666,92502.70000000001,92509.17535088133
603.841,92509.3,92515.77581289287
604.015,92516.0,92522.4762819046
604.189,92522.6,92529.07674391616
604.364,92529.2,92535.6772059277
604.538,92535.79999999999,92542.27766793924
604.712,92542.5,92548.97813695097
604.886,92549.1,92555.57859896253
605.062,92555.7,92562.17906097407
605.236,92562.3,92568.77952298563
605.412,92569.0,92575.47999199734
605.586,92575.59999999999,92582.08045400889
605.761,92582.1,92588.58090902028
605.939,92588.8,92595.281378032
606.114,92595.4,92601.88184004354
606.289,92602.09999999999,92608.58230905526
606.463,92608.7,92615.18277106681
606.637,92615.3,92621.78323307837
606.814,92621.90000000001,92628.38369508993
606.989,92628.59999999999,92635.08416410165
607.163,92635.2,92641.6846261132
607.338,92641.8,92648.28508812476
607.512,92648.40000000001,92654.88555013631
607.686,92655.0,92661.48601214786
607.86,92661.7,92668.18648115957
608.034,92668.3,92674.78694317113
608.208,92674.90000000001,92681.38740518269
608.382,92681.5,92687.98786719423
608.556,92688.09999999999,92694.58832920577
608.731,92694.7,92701.18879121733
608.907,92701.3,92707.78925322888
609.082,92708.0,92714.4897222406
609.257,92714.59999999999,92721.09018425214
609.431,92721.2,92727.6906462637
609.605,92727.8,92734.29110827525
609.779,92734.40000000001,92740.89157028681
609.954,92741.0,92747.49203229835
610.128,92747.7,92754.19250131007
610.302,92754.2,92760.69295632145
610.478,92760.79999999999,92767.29341833299
610.655,92767.5,92773.99388734472
610.829,92774.1,92780.59434935628
611.003,92780.7,92787.19481136782
611.177,92787.3,92793.79527337938
611.353,92793.9,92800.39573539092
611.529,92800.5,92806.99619740248
611.704,92807.2,92813.6966664142
611.878,92813.8,92820.29712842575
612.052,92820.4,92826.8975904373
612.227,92827.0,92834.86268474186
612.401,92833.5,92839.99850746023
612.581,92840.09999999999,92846.59896947177
612.759,92846.8,92854.6643618526
612.933,92853.3,92859.79989349488
613.114,92860.0,92866.5003625066
613.289,92866.6,92873.10082451816
613.464,92873.2,92879.7012865297
613.641,92879.8,92886.30174854126
613.818,92886.3,92892.80220355264
613.998,92893.0,92899.50267256435
614.176,92899.7,92906.20314157607
614.35,92906.2,92912.70359658745
614.525,92912.90000000001,92919.40406559918
614.699,92919.5,92926.00452761073
614.873,92926.0,92932.50498262211
615.048,92932.7,92939.20545163382
615.222,92939.20000000001,92945.70590664522
615.398,92945.9,92952.40637565692
615.572,92952.5,92959.00683766848
615.746,92959.1,92965.60729968004
615.92,92965.7,92972.20776169158
616.094,92972.29999999999,92978.80822370312
616.268,92978.9,92985.40868571468
616.442,92985.5,92992.00914772623
